platform,mean_hour_local
LA2,21.670452908376934
LA2,21.100036427873665
LA2,21.573951317104523
LA2,22.44431545284833
LA2,20.422198725844964
LA2,20.190931211939294
LA2,21.6332464694713
LA2,19.707742623447537
LA2,21.28708171901722
LA2,20.877987300775157
LA2,21.14175064585079
LA2,22.36558701244561
LA2,20.557490393250763
LA2,23.871939420892247
LA2,21.099102301165114
LA2,21.174154926248868
LA2,23.15628762396048
LA2,22.84051176787503
LA2,19.265407038788805
LA2,22.37709951062494
LA2,22.92793221563218
LA2,19.82363106175495
LA2,0.8644110646861027
LA2,22.95571580600853
LA2,22.33268653480762
LA2,19.45668889748965
LA2,19.40739912624239
LA2,23.621819821332323
NA1,19.630108976314578
NA1,20.527889100567275
NA1,19.408036645006916
NA1,18.95559636499175
NA1,18.95161494093953
NA1,17.618404843576524
NA1,21.15777457863244
NA1,18.217207991369506
NA1,15.3923523360994
NA1,17.266179460224524
NA1,15.78898582055496
NA1,23.70049496889801
NA1,3.617582294248874
NA1,22.653688972472267
NA1,2.2438622868043563
NA1,21.61282419362846
NA1,22.21725929571116
NA1,23.03429010690221
NA1,19.83350292329691
NA1,18.333551291155405
NA1,20.109683283413187
NA1,19.78383317952552
NA1,2.59607361810907
NA1,16.642247831540175
NA1,22.352010004130857
NA1,21.000669374550167
NA1,19.86855992490588
NA1,0.1984515494078229
NA1,18.653935324988996
NA1,15.30065054004495
NA1,15.30537856131953
NA1,6.900159733540423
NA1,17.263379308299015
NA1,20.26535356933182
NA1,18.586852220385097
NA1,16.4780946229817
NA1,15.406942622102404
NA1,19.135935216663675
NA1,11.748448217443514
NA1,21.00863469829527
NA1,20.323637432667823
NA1,20.69193653275363
NA1,7.717578491182654
NA1,19.13392701693584
NA1,0.2401788820526972
NA1,19.040873602879103
NA1,16.53645864185357
NA1,16.727129402464286
NA1,21.452636715409916
NA1,19.01667803487057
NA1,20.48451914707969
NA1,16.930868833591667
NA1,19.23961271043881
NA1,19.84711655553633
NA1,2.4096441839782066
NA1,23.76839155540233
NA1,21.01348649300064
NA1,17.625385674561443
NA1,19.24850753039871
NA1,22.16938103636313
NA1,17.88373809382043
NA1,16.60254450732881
NA1,19.696859624274648
NA1,19.46446558227681
NA1,19.02668931843538
NA1,22.024390568604808
NA1,20.11263888956204
NA1,19.8153464751782
NA1,18.66332288691252
NA1,22.818303527074427
NA1,23.92090218999262
NA1,19.059856644748336
NA1,15.273277334064185
NA1,22.51785544873112
NA1,17.995472941694757
NA1,23.231457350866464
NA1,21.77173778794816
NA1,17.83576786810096
NA1,22.82531855838528
NA1,17.598325562816996
NA1,19.351059855986957
NA1,20.23275400613555
NA1,23.312498474091463
NA1,22.57486958949961
NA1,20.43745595200397
NA1,21.66278972409572
NA1,19.049621263888906
NA1,23.351905855663805
NA1,22.82160268244875
NA1,20.040624381655224
NA1,15.744655273359871
NA1,23.404870065508124
NA1,20.10209221088335
NA1,18.543571666924777
NA1,19.076902279777364
NA1,23.28399328047771
NA1,16.642713055628434
NA1,22.923233476314845
NA1,22.763461465080443
NA1,20.10891914922809
NA1,1.745285681677065
NA1,17.810699542302697
NA1,17.93808322583682
NA1,22.797031705116225
NA1,16.973033563445927
NA1,18.290822441114905
NA1,15.91299006170414
NA1,18.038204544128416
NA1,12.666648259947774
NA1,19.707203597170384
NA1,19.5417220969668
NA1,20.77278530918917
NA1,20.14747880919692
NA1,23.193134383387715
NA1,19.07351574474269
NA1,15.588991895287808
NA1,19.33933713939426
NA1,23.100528145037497
NA1,19.794697683801058
NA1,23.40611814796697
NA1,21.801468708389685
NA1,19.365576119976264
NA1,16.253520343909734
NA1,21.553930658369467
NA1,19.602804326722215
NA1,18.604415219174715
NA1,17.873044037195566
NA1,17.485179061221743
NA1,20.062518503539643
NA1,20.74452607702579
NA1,20.56978255901226
NA1,19.782384117571336
NA1,3.509110091153624
NA1,17.866737189556513
NA1,20.64401684989344
NA1,19.90631550298824
NA1,18.236689252754942
NA1,20.475604872031624
NA1,18.5150543887039
NA1,20.77043449525452
NA1,23.86816160391398
NA1,0.9091663602659896
NA1,2.2974916756466026
NA1,20.67974672122199
NA1,19.53929201889716
NA1,19.657785863318463
NA1,22.34851824501772
NA1,18.583092881845204
NA1,23.997511320581683
NA1,1.7076020660081357
NA1,22.473337213879624
NA1,21.511871711932415
NA1,0.8323030875810169
NA1,21.894787261905677
NA1,21.62581693666204
NA1,0.5138267755972145
NA1,23.17985515716605
NA1,20.908728216494733
NA1,1.6982922886852505
NA1,16.78089651573562
NA1,20.13632069172363
NA1,17.377054153656378
NA1,18.73654242571589
NA1,18.37221602316758
NA1,23.45263517585849
NA1,0.1818661277095158
NA1,20.78282338391369
NA1,22.004100592246765
NA1,21.03430173771781
NA1,22.609952817821878
NA1,19.239406147558395
NA1,0.0276309654602302
NA1,19.436073854679947
NA1,15.40076451690372
NA1,19.79931249313374
NA1,20.32943049431796
NA1,17.397939288139202
NA1,21.0926255798719
NA1,22.491369197401937
NA1,21.495457864320525
NA1,16.89708914869273
NA1,20.32888751666638
NA1,16.03807632271626
NA1,17.725907058598455
NA1,19.49325676494356
NA1,0.8133660749073762
NA1,1.058810239586254
NA1,17.86873387188561
NA1,0.4268099039016998
NA1,20.77418440205454
NA1,21.25411916708145
NA1,19.852818101057057
NA1,20.11392234719561
NA1,21.263040740350903
NA1,17.505846529794837
NA1,20.132499076050223
NA1,22.54610227759458
NA1,17.722137121838376
NA1,19.582785149018072
NA1,1.6763267150048229
NA1,18.177668454580974
NA1,20.51031166167307
NA1,20.264084509267292
NA1,19.61117811572248
NA1,20.920052650414192
NA1,19.67085525827662
NA1,19.256566835365827
NA1,21.43920160113324
NA1,20.301451301055643
NA1,23.38424171014515
NA1,1.219275337489414
NA1,18.037728209078235
NA1,23.22498349939669
NA1,17.711635536064207
NA1,19.129587698255243
NA1,18.187247542322854
NA1,17.507314310970678
NA1,13.357367622734078
NA1,1.6741880201621582
NA1,3.922553715570478
NA1,16.984100691863325
NA1,17.79805587826478
NA1,19.2770125449282
NA1,22.84750963077273
NA1,16.298904081630592
NA1,19.898099553818348
NA1,21.047310265651124
NA1,17.47726548374111
NA1,21.518763072555927
NA1,19.77018337016581
NA1,21.03979591310336
NA1,18.267749478622623
NA1,15.59982192923015
NA1,21.60601227612396
NA1,20.84299983882522
NA1,17.868801770375434
NA1,19.479620978339856
NA1,19.791000565339758
NA1,16.521684085603543
NA1,20.60758966904616
NA1,22.19871406384486
NA1,0.1876678756552954
NA1,15.667342208488934
NA1,21.544343040543023
NA1,17.203041203397518
NA1,21.374856869203352
NA1,21.489841206386505
NA1,13.56153721299498
NA1,2.080931425191601
NA1,22.132478201156072
NA1,15.343359680049636
NA1,16.52008548263607
NA1,18.176657296461837
NA1,18.58321463327768
NA1,17.041216913069672
NA1,22.96008333116549
NA1,11.39610456846279
NA1,3.0910988676316773
NA1,21.62040965615324
NA1,19.37096384882167
NA1,19.77446503866105
NA1,18.7868253798303
NA1,18.27536553366727
NA1,22.382041242938364
NA1,23.193208823811933
NA1,18.20993469033888
NA1,17.264855329372843
NA1,18.576166276555803
NA1,20.056345671559683
NA1,19.54803568802024
NA1,16.46227328496973
NA1,21.78795600472175
NA1,19.95724958520469
NA1,22.578449619979487
NA1,20.375452259173244
NA1,0.8884654186809275
NA1,14.057857048353442
NA1,15.781948795936971
NA1,21.35020501226472
NA1,23.10543696788967
NA1,21.86300127144192
NA1,18.667947059262588
NA1,18.828661149385933
NA1,17.57910104232076
NA1,18.49988555560578
NA1,0.6832027599461473
NA1,16.49245959960806
NA1,17.33592191239617
NA1,16.08527862556961
NA1,0.9616845275206194
NA1,22.15920690965949
NA1,21.405097700912087
NA1,17.182053079014437
NA1,21.25983828261903
NA1,19.246023295028465
NA1,21.059997018897626
NA1,18.99490998928268
NA1,18.37465365682157
NA1,15.854496343108796
NA1,19.818129379715103
NA1,20.537997957130244
NA1,18.785702381477915
NA1,19.44521167696902
NA1,3.5825667894180504
NA1,16.988255461924606
NA1,18.05610071092492
NA1,21.64073211040374
NA1,22.76125714830849
NA1,20.08705460024208
NA1,22.19975574601377
NA1,22.270589026319108
NA1,20.16059081103408
NA1,22.39511161716667
NA1,18.719763026134974
NA1,21.0213477980239
NA1,20.83366243292244
NA1,21.56793607834849
NA1,19.91041960369028
NA1,20.625381903309343
NA1,16.809596920916075
NA1,22.851032313327877
NA1,0.220210520397137
NA1,2.682266468750991
NA1,20.83034111623201
NA1,0.1259782559754551
NA1,1.9346340441933367
NA1,18.547865969519552
NA1,20.320406205864103
NA1,21.406883053913216
NA1,7.665546361210326
NA1,20.968798328282247
NA1,22.81677835439178
NA1,15.31397300338249
NA1,23.208265629264154
NA1,18.70097501291859
NA1,17.897912518780196
NA1,22.292247253303607
NA1,17.68896784137026
NA1,20.704580315523348
NA1,22.9152902962404
NA1,16.42237354398761
NA1,22.44374557262534
NA1,17.70744583967738
NA1,20.82199916380366
NA1,19.394826643115923
NA1,12.337864955832652
NA1,17.805547092736106
NA1,22.34902759341288
NA1,21.15480959366064
NA1,16.234462201764362
NA1,17.954362294978182
NA1,19.450910730903438
NA1,16.760545148893485
NA1,18.35374611694811
NA1,19.45232251591526
NA1,19.25287011886151
NA1,19.345975008825786
NA1,19.89288561578346
NA1,23.42383016556728
NA1,22.42638774706844
NA1,20.43323370086488
NA1,21.18250949537216
NA1,17.20960101051056
NA1,19.122265175937763
NA1,21.446554741183395
NA1,1.756882514841565
NA1,15.810201012130516
NA1,17.210614971458966
NA1,18.1832042210146
NA1,23.638560712376574
NA1,19.777413052670227
NA1,15.4845435223788
NA1,22.024166241490818
NA1,19.339828541729933
NA1,23.017523905915915
NA1,14.701715472221592
NA1,23.051647404307975
NA1,19.33858432278677
NA1,18.52629584360981
NA1,20.909691966443752
NA1,16.219892072135103
NA1,21.4901585921966
NA1,15.535209216983745
NA1,18.90755556233404
NA1,14.650622880449973
NA1,19.156802112218344
NA1,23.22647068883572
NA1,19.058030393455372
NA1,18.562376187569456
NA1,18.34839426901602
NA1,18.167855209790368
NA1,22.61531033711888
NA1,2.617412237663244
NA1,19.09197317986338
NA1,20.8689533938452
NA1,17.69085742241473
NA1,1.2561242560168773
NA1,22.817959389306008
NA1,18.39674552592521
NA1,18.9446237902132
NA1,17.802179401697696
NA1,22.548050713067767
NA1,20.225411837874564
NA1,18.674070164898897
NA1,3.9138168366636608
NA1,19.232699614426803
NA1,4.561103538116408
NA1,22.69845455943025
NA1,17.308978900309597
NA1,2.370816408962114
NA1,20.020689753107767
NA1,16.147890277514684
NA1,18.732328886467023
NA1,18.1858433365456
NA1,18.531091854025448
NA1,23.581908850327792
NA1,10.181623279374003
NA1,21.267264229406734
NA1,19.229079797277794
NA1,19.53739404745273
NA1,17.240999245609636
NA1,21.427225422479168
NA1,18.853338155015056
NA1,20.244876603227997
NA1,16.595786601571934
NA1,16.65940002917965
NA1,0.168896020803877
NA1,16.619392426306955
NA1,11.610649602820146
NA1,23.819712163756844
NA1,18.37055760937526
NA1,21.7316125102058
NA1,20.887930716062733
NA1,22.66863472383093
NA1,19.14404391113805
NA1,20.90911734439563
NA1,18.42483549791986
NA1,20.88762243034559
NA1,4.993842387996208
NA1,22.59346523818488
NA1,18.492684102191717
NA1,6.897930328755376
NA1,21.57548416123924
NA1,20.038616116438806
NA1,22.233324321370887
NA1,18.74564582887982
NA1,0.0419640044370445
NA1,20.039214303373942
NA1,20.771076722561634
NA1,3.439813216634072
NA1,21.26522742804033
NA1,19.089365089039383
NA1,1.917925286886688
NA1,18.969971675677986
NA1,23.323742054414616
NA1,22.03080548754795
NA1,19.427910137235312
NA1,17.081024291718695
NA1,0.0901625467357716
NA1,17.58463069065629
NA1,20.74860565293485
NA1,0.5497970079775476
NA1,22.52783521718627
NA1,20.67884346055857
NA1,19.1422082685214
NA1,19.51085390260245
NA1,18.30606579408774
NA1,3.0488084622764817
NA1,17.700061458259
NA1,19.35828855922682
NA1,18.635601604930063
NA1,20.565989476149927
NA1,19.59027597901013
NA1,17.36745060581803
NA1,20.30952497303991
NA1,17.11495846720267
NA1,8.078711085380503
NA1,21.9431958394632
NA1,21.98914089598636
NA1,22.07079247586372
NA1,23.086391061898087
NA1,22.22822319093031
NA1,1.5204619862064477
NA1,18.19126975629081
NA1,17.673398110335224
NA1,23.780971552229403
NA1,16.26054054455622
NA1,21.289948049101625
NA1,23.487084889544136
NA1,18.448967302675047
NA1,18.1436872090964
NA1,3.125913762655755
NA1,20.642951257329784
NA1,21.438153546289996
NA1,16.013738995586728
NA1,1.884300289650888
NA1,19.62825535769888
NA1,17.665755645764527
NA1,21.579721235484595
NA1,18.521878070036934
NA1,9.987296499515557
NA1,20.280823822754733
NA1,21.421773253908665
NA1,15.421319702329091
NA1,20.73984690324317
NA1,18.11987368343329
NA1,2.5742989640730225
NA1,17.835486979427973
NA1,19.56179666891117
NA1,23.343644870212582
NA1,4.133939330190877
NA1,22.136064288960966
NA1,20.952667809369384
NA1,19.871539099701128
NA1,18.09292929686888
NA1,17.8368933183256
NA1,22.529713781923466
NA1,22.297057042201317
NA1,23.25523028671409
NA1,20.888012678922596
NA1,21.23935952051848
NA1,17.15954573022116
NA1,18.257472238695343
NA1,21.32264240155409
NA1,21.503663921398257
NA1,18.735544479528823
NA1,18.99305998435428
NA1,18.68929273312266
NA1,17.232843733078123
NA1,20.62731423928936
NA1,18.468717158285664
NA1,23.171608181649688
NA1,19.503080041398366
NA1,0.1358891829210672
NA1,18.913391431733125
NA1,20.703343946216584
NA1,2.342340094943399
NA1,13.348604954204232
NA1,20.911375214653457
NA1,17.082144248277313
NA1,18.03132377021621
NA1,21.28246062976952
NA1,22.34257231298541
NA1,17.671210160003383
NA1,17.91008036467953
NA1,19.83962294210269
NA1,22.82167245793621
NA1,19.850180492908954
NA1,14.121622681818712
NA1,21.38838812556266
NA1,20.969141499082312
NA1,14.578647529108231
NA1,22.90723216736114
NA1,22.617591873226825
NA1,20.171359794852314
NA1,20.636002347307382
NA1,17.08294473131642
NA1,22.027581759777565
NA1,18.1226775626315
NA1,17.5779698739968
NA1,18.663137559011016
NA1,20.43365505001504
NA1,17.818946276571413
NA1,18.78766682778399
NA1,2.669307408435533
NA1,2.118007656624061
NA1,17.135125520234112
NA1,18.55905333012336
NA1,19.5817438236526
NA1,20.97129426801602
NA1,21.05847182588312
NA1,20.71084896150664
NA1,18.978045566898334
NA1,19.090838274011023
NA1,22.34182290130212
NA1,17.798281419954293
NA1,19.17382381297933
NA1,20.82664786941656
NA1,0.9356326293895886
NA1,18.402403366443284
NA1,21.355877170938975
NA1,21.68210045777135
NA1,18.70986094702374
NA1,20.903989628778408
NA1,17.17537198877471
NA1,21.345093176541518
NA1,22.83826255387854
NA1,16.78806436937964
NA1,19.41751930712861
NA1,23.364655186104283
NA1,21.315029358228813
NA1,0.3051764712528144
NA1,21.61583242784665
NA1,15.702483038158006
NA1,3.30286405241708
NA1,19.27000905992889
NA1,20.732261861186306
NA1,21.68266649511284
NA1,23.139432418770262
NA1,20.289220193797124
NA1,19.52473644334045
NA1,20.8661182476319
NA1,15.400284609793308
NA1,23.02508089297644
NA1,20.860722167387383
NA1,21.471705675562752
NA1,23.433882784785546
NA1,15.93868393323655
NA1,12.06132213665592
NA1,17.147158274832126
NA1,17.90182369363374
NA1,15.790180577423492
NA1,22.465837269096
NA1,18.568312017418545
NA1,18.590776790731518
NA1,4.906880993837592
NA1,19.219239417010936
NA1,20.75069178716584
NA1,14.780952974862638
NA1,20.156665955925497
NA1,20.01447499413561
NA1,21.638705784878454
NA1,16.150372746427365
NA1,16.951018463227246
NA1,23.803809029830905
NA1,19.01179935147277
NA1,18.209577104317827
NA1,21.36775732520188
NA1,17.805186492338894
NA1,19.12049506944235
NA1,20.82450473959939
NA1,23.89052452545706
NA1,19.326995288380143
NA1,23.972808648680584
NA1,19.609342599042915
NA1,17.730149218521756
NA1,17.73301117946116
NA1,21.179437953302315
NA1,20.742215663383696
NA1,21.446823996206184
NA1,8.040134390966273
NA1,22.639626602987608
NA1,18.728678472682667
NA1,22.967998883955328
NA1,22.96624200640104
NA1,20.203956181227877
NA1,17.226303489205318
NA1,22.00627775896656
NA1,0.3507182788707418
NA1,23.229014444751066
NA1,17.120034283053908
NA1,15.168595757419746
NA1,17.56750264031331
NA1,1.348750430021719
NA1,18.290708538555823
NA1,19.50938693353167
NA1,22.910944249584794
NA1,8.85169195409291
NA1,17.88586616075395
NA1,19.13805641458481
NA1,20.08623691609896
NA1,20.9274309270457
NA1,22.58249182993776
NA1,2.2787235845128526
NA1,18.501422794752187
NA1,17.574218499120093
NA1,16.24264298898334
NA1,21.893111537073203
NA1,17.54513679052544
NA1,20.59396065036101
NA1,23.60949003512373
NA1,15.341411693056282
NA1,16.872965749816167
NA1,18.94791938896953
NA1,21.63066652763286
NA1,0.7382084780226909
NA1,22.532409460931607
NA1,17.76345809918017
NA1,20.597463994677348
NA1,2.72570216179328
NA1,17.775248217019865
NA1,22.501402272772182
NA1,6.244708718163201
NA1,18.962037703453767
NA1,22.870337185785225
NA1,15.722610288092332
NA1,23.98259330439734
NA1,23.66491354111285
NA1,22.94907526461752
NA1,18.022023038023665
NA1,0.0239694833665277
NA1,21.18277184267266
NA1,20.88664956734097
NA1,22.236952707009216
NA1,19.56232505650693
NA1,20.536283048002296
NA1,19.44546933062616
NA1,0.9327688960387795
NA1,15.215394615685415
NA1,0.1460146151601206
NA1,23.63601676300604
NA1,18.319363448892872
NA1,22.49695635141284
NA1,22.31286330964297
NA1,18.76655997177794
NA1,11.573062858518556
NA1,18.718708671886844
NA1,19.305571451470744
NA1,19.774951022399783
NA1,19.37345996866776
NA1,1.455105046382274
NA1,21.687612769250176
NA1,20.42899584353253
NA1,22.299677049051105
NA1,22.025218683289676
NA1,15.27115715389453
NA1,10.05185643891265
NA1,15.609719783388638
NA1,20.433501753397344
NA1,22.273060184268537
NA1,14.274023148356331
NA1,21.082091321829544
NA1,19.995159133366933
NA1,0.0868353923087873
NA1,18.034910046735096
NA1,0.0241935672098448
NA1,20.02819769701476
NA1,0.9491842168458464
NA1,17.426628954262185
NA1,19.897755325150783
NA1,20.872707964065714
NA1,22.35695439312822
NA1,14.740990652774304
NA1,18.365166727970944
NA1,19.85654392072882
NA1,16.77185894952422
NA1,19.39158070113986
NA1,20.00289284079342
NA1,15.461080848348692
NA1,16.90910105399909
NA1,17.181969810712985
NA1,15.626775688251392
NA1,22.874104543296077
NA1,20.888485666361053
NA1,20.45907457746308
NA1,21.80279204110268
NA1,15.385235133168589
NA1,19.403418180928902
NA1,20.94638998767033
NA1,10.803826404239292
NA1,7.403751881059443
NA1,18.725575430588087
NA1,21.13681370171528
NA1,19.063771441257707
NA1,18.9374115558884
NA1,18.843064846694148
NA1,20.303542241656796
NA1,23.89809582654037
NA1,16.26064274514736
NA1,15.689805109379083
NA1,18.457312156941786
NA1,18.59452431222043
NA1,23.50421324614694
NA1,19.81693001384548
NA1,21.36102223257787
NA1,23.676690939375053
NA1,15.821966850649517
NA1,17.857968773938204
NA1,19.171870138794844
NA1,21.95597615391682
NA1,23.44878242861808
NA1,3.371211753252821
NA1,18.309867121734023
NA1,17.52640558601302
NA1,15.089612412392716
NA1,22.680223304591685
NA1,14.419170422108872
NA1,17.963903691858675
NA1,21.71671031186488
NA1,20.980839648134797
NA1,22.197907847751885
NA1,0.3034455586813156
NA1,22.77120739740278
NA1,1.8927488472404657
NA1,21.91377943272807
NA1,18.626002167225558
NA1,20.35674255602916
NA1,17.847460467335054
NA1,15.15400275780578
NA1,21.76814741988791
NA1,9.15164688749084
NA1,12.768444523875528
NA1,17.370934594623996
NA1,23.492032208808137
NA1,2.7928445230368397
NA1,16.535743194755185
NA1,19.94740402215724
NA1,23.00951350786904
NA1,4.003936162181724
NA1,20.455036258620144
NA1,0.1879973497108748
NA1,17.586147234222576
NA1,21.016032962235528
NA1,20.04105406267377
NA1,17.966668340450582
NA1,18.083294287339136
NA1,22.828079962228955
NA1,15.222517970537572
NA1,21.41124326815693
NA1,20.196580499466386
NA1,18.68259185818545
NA1,18.304499151250248
NA1,23.91768664526248
NA1,20.53819306600285
NA1,21.111121218774603
NA1,16.15803196693261
NA1,23.99774601975831
NA1,23.50580142073157
NA1,22.62737617750492
NA1,18.71019244187884
NA1,19.99956520332471
NA1,15.602613306796732
NA1,17.839118372506693
NA1,23.040738387064724
NA1,1.31342649186069
NA1,23.169126146096723
NA1,17.877540031740494
NA1,17.342079265034094
NA1,22.596156105464445
NA1,19.26795533883794
NA1,22.129193634998305
NA1,18.517961827047294
NA1,15.303667754935589
NA1,20.332284261275827
NA1,13.583343328941844
NA1,20.08507373478381
NA1,19.337811414427065
NA1,19.031738854476583
NA1,16.59520081627367
NA1,22.565298595754665
NA1,18.31361540510591
NA1,21.79400891134468
NA1,22.820239533391057
NA1,20.23665845835863
NA1,22.81537648701063
NA1,14.658338491225866
NA1,18.758297191376297
NA1,18.739025887163617
NA1,18.78522273102717
NA1,22.557521332334822
NA1,18.04368975723453
NA1,20.886854527572726
NA1,18.21213839004444
NA1,21.95182932660464
NA1,18.96111111150778
NA1,19.928473771982237
NA1,2.1082761895310176
NA1,18.567317906915115
NA1,17.86784925594687
NA1,17.902160176716542
NA1,15.976373825373848
NA1,0.3073044783061825
NA1,21.05380066168603
NA1,17.070220813859436
NA1,17.592791504165824
NA1,19.943603065756225
NA1,22.04369206342096
NA1,17.083290625268866
NA1,22.891696746889
NA1,0.774510882878775
NA1,19.44209300423364
NA1,19.34252006014502
NA1,16.132843529228232
NA1,3.905395039364488
NA1,7.747794010164986
NA1,21.47390110765344
NA1,1.047966633756216
NA1,20.28758554927577
NA1,16.640796595187872
NA1,20.199597369191466
NA1,21.024918003594298
NA1,19.13323112738812
NA1,19.66657653330572
NA1,18.40917002927434
NA1,22.95587103389021
NA1,17.241692127850346
NA1,18.508123338974887
NA1,14.4111858918234
NA1,17.428228800622577
NA1,20.570462473558187
NA1,20.009199697639183
NA1,21.797080848727877
NA1,16.99531666945595
NA1,21.695230609011645
NA1,21.864978998648493
NA1,22.69829478298652
NA1,16.86249713728929
NA1,21.6321909659052
NA1,19.790413002717344
NA1,23.49685870253751
NA1,0.7784391642346419
NA1,19.861777562134687
NA1,13.897546230276348
NA1,0.7779243567859035
NA1,23.08373438750241
NA1,0.2446375999094137
NA1,21.019419052556263
NA1,19.643121344589
NA1,20.914847852896276
NA1,21.5407026011152
NA1,22.047254717338745
NA1,18.475866747388128
NA1,22.93041426402059
NA1,22.498683734387185
NA1,17.155524909471257
NA1,7.075664798759401
NA1,22.52273661756112
NA1,17.154051489049923
NA1,22.719110894296417
NA1,18.359992069648683
NA1,16.46075071761482
NA1,20.478672838322503
NA1,22.197912671452453
NA1,18.74392547687641
NA1,19.071909723424643
NA1,19.112289868677266
NA1,23.896295727756957
NA1,20.311896848519627
NA1,20.608276322789937
NA1,18.668304554516855
NA1,17.46293062867635
NA1,12.424636069778543
NA1,19.53542986477008
NA1,21.36188705307535
NA1,21.56697263006695
NA1,21.438502882639405
NA1,20.420741997270703
NA1,18.253917131225396
NA1,17.948111666185365
NA1,23.001381288942085
NA1,6.363141818426615
NA1,23.299859961676447
NA1,16.428343198386795
NA1,20.917878732396492
NA1,0.4154076633034049
NA1,21.760195786769263
NA1,16.473218202729534
NA1,21.62797867966096
NA1,21.66326147441565
NA1,20.572276094710297
NA1,0.8864994238509969
NA1,19.393469042168647
NA1,0.4872783131090439
NA1,22.70474293538015
NA1,23.410869803002026
NA1,23.124388279935356
NA1,18.92908723770246
NA1,18.716684198644828
NA1,20.21656368103041
NA1,22.993761870680885
NA1,23.02698259322432
NA1,16.04657370718928
NA1,1.1199991581253113
NA1,20.82485759804509
NA1,12.655117012105167
NA1,17.675033962201212
NA1,0.804429707545205
NA1,22.73639726431709
NA1,23.22571043326412
NA1,21.337285203194803
NA1,8.606725650478857
NA1,16.302369282711567
NA1,14.33014907417921
NA1,22.12651337647712
NA1,18.92627629316875
NA1,16.30563348325049
NA1,21.31907869651464
NA1,21.197158124339577
NA1,19.243811424409348
NA1,20.28012937031457
NA1,17.904061149350067
NA1,18.36680363629273
NA1,18.52293251758445
NA1,21.35662194787317
NA1,18.837128927459663
NA1,0.6563316082822119
NA1,6.555065839440852
NA1,20.619640407066647
NA1,15.491570362834429
NA1,18.65811430655541
NA1,18.86193116080273
OC1,16.84100044155782
OC1,20.311221052348145
OC1,22.17085873239086
OC1,14.851896267492988
OC1,21.355245411643477
OC1,21.51373106899288
OC1,20.708387587382767
OC1,18.21106234031115
OC1,20.556078764432264
OC1,0.2521491001401846
OC1,16.9390611762486
OC1,23.570329974858332
OC1,21.6896040183966
OC1,20.870758020192863
OC1,20.7491923522752
OC1,20.662724812650016
OC1,18.56528608311741
OC1,20.397399405249164
OC1,19.540558500580808
OC1,19.756161859767776
OC1,20.920332900706
OC1,17.792177965827484
OC1,17.207772482467043
OC1,17.06650985736978
OC1,20.16477959784806
OC1,18.67627541680706
OC1,19.509753661809786
OC1,0.4703552959763394
OC1,23.10710637439849
OC1,23.02055563567314
OC1,18.68305179217793
OC1,20.678687724243684
OC1,20.19075823188537
OC1,21.23507223452996
OC1,16.73267635821154
OC1,18.92658352173584
OC1,18.471245812746165
OC1,18.065657183518308
OC1,18.12777278421168
OC1,22.386160916794346
OC1,21.601107014169397
OC1,1.4341069742380947
OC1,19.64314672012481
OC1,19.341617646232777
OC1,20.85453908194174
OC1,18.36989418060966
OC1,21.680058850759558
OC1,18.816883487320936
OC1,22.25522083961301
OC1,18.011101088546305
OC1,21.004953720869143
OC1,19.65328595335826
OC1,15.110168089118105
OC1,19.82335067363605
OC1,19.069991067479723
OC1,14.201185538166634
OC1,18.26011473422272
OC1,20.19036459723501
OC1,17.513988672280835
OC1,17.696858648049695
OC1,18.908493452239888
OC1,22.419135223501357
OC1,22.13489581437937
OC1,15.624908251158464
OC1,18.66342391535385
OC1,16.498631175208263
OC1,13.325540715654755
OC1,18.358268307430336
OC1,21.95861298582738
OC1,19.686672100790787
OC1,18.463491032718306
OC1,18.62065153260228
OC1,22.077841278440683
OC1,17.342966767082054
OC1,20.36204014578653
OC1,15.052398406850717
OC1,15.619786412338724
OC1,20.643107973653827
OC1,21.896482998319254
OC1,18.036774885799343
OC1,16.98373369428272
OC1,20.71135025713896
OC1,20.04894187404328
OC1,16.18532793787119
OC1,20.514258848814013
OC1,22.98309211300817
OC1,17.422769473649904
OC1,18.35806807919884
OC1,21.353508663685577
OC1,20.311717516039323
OC1,19.8219721783898
OC1,18.398475734104185
OC1,21.13462702676364
OC1,19.96356893697608
OC1,16.915009951675717
OC1,19.3360017381539
OC1,20.45598452615369
OC1,21.98801791619381
OC1,20.05487654845214
OC1,3.330988700488547
OC1,0.1871889148532542
OC1,17.717760680457456
OC1,19.369345809745788
OC1,15.70395522634694
OC1,22.74176315201165
OC1,19.364117477458823
OC1,15.121740338020643
OC1,20.831825814065137
OC1,19.01950385664192
OC1,18.79466194005717
OC1,13.56889218845232
OC1,22.66785148032904
OC1,17.03716851596571
OC1,18.660427261500555
OC1,20.195009793490534
OC1,21.825434258040605
OC1,20.076437655032613
OC1,15.544914939865407
OC1,18.150332071835237
OC1,23.86434788585151
OC1,20.14885641892705
OC1,17.87073515605489
OC1,17.91386947789379
OC1,19.4056349419898
OC1,16.53198747985466
OC1,19.5779405446971
OC1,18.63446607715427
OC1,23.03667900923588
OC1,21.94742985328172
OC1,18.63158777015478
OC1,21.88414803002237
OC1,19.37033032611888
OC1,17.522899415072747
OC1,19.82418169404495
OC1,15.498167179457791
OC1,1.5576862995284129
OC1,20.943763473930623
OC1,19.373939477337707
OC1,19.806173979948007
OC1,16.797201846339888
OC1,19.564452173341174
