platform,metric,local_hour,density,n_phases,kappa,min_phases
JP1,PC2,11.5,0.044625792494392184,765,4.0,20
JP1,PC2,11.600000000000001,0.04404224297296469,765,4.0,20
JP1,PC2,11.700000000000001,0.0434547231432435,765,4.0,20
JP1,PC2,11.8,0.04286477195312705,765,4.0,20
JP1,PC2,11.9,0.04227391223920264,765,4.0,20
JP1,PC2,12.0,0.041683643932190984,765,4.0,20
JP1,PC2,12.100000000000001,0.04109543790187752,765,4.0,20
JP1,PC2,12.200000000000001,0.040510730536313475,765,4.0,20
JP1,PC2,12.3,0.039930919130570064,765,4.0,20
JP1,PC2,12.4,0.039357358139437075,765,4.0,20
JP1,PC2,12.5,0.03879135632678624,765,4.0,20
JP1,PC2,12.600000000000001,0.03823417482248019,765,4.0,20
JP1,PC2,12.700000000000001,0.03768702607628046,765,4.0,20
JP1,PC2,12.8,0.03715107367773196,765,4.0,20
JP1,PC2,12.9,0.03662743299195655,765,4.0,20
JP1,PC2,13.0,0.036117172544088125,765,4.0,20
JP1,PC2,13.100000000000001,0.03562131607005802,765,4.0,20
JP1,PC2,13.200000000000001,0.03514084513884762,765,4.0,20
JP1,PC2,13.3,0.03467670224132956,765,4.0,20
JP1,PC2,13.4,0.03422979423350879,765,4.0,20
JP1,PC2,13.5,0.033800996017353487,765,4.0,20
JP1,PC2,13.600000000000001,0.033391154340409325,765,4.0,20
JP1,PC2,13.700000000000001,0.0330010915958867,765,4.0,20
JP1,PC2,13.8,0.032631609507716285,765,4.0,20
JP1,PC2,13.9,0.03228349258995232,765,4.0,20
JP1,PC2,14.0,0.03195751127660661,765,4.0,20
JP1,PC2,14.100000000000001,0.03165442462623791,765,4.0,20
JP1,PC2,14.200000000000001,0.031374982515111074,765,4.0,20
JP1,PC2,14.3,0.03111992724319346,765,4.0,20
JP1,PC2,14.4,0.030889994488397746,765,4.0,20
JP1,PC2,14.5,0.03068591355606207,765,4.0,20
JP1,PC2,14.600000000000001,0.030508406882457664,765,4.0,20
JP1,PC2,14.700000000000001,0.03035818876294745,765,4.0,20
JP1,PC2,14.8,0.030235963287139615,765,4.0,20
JP1,PC2,14.9,0.03014242147488285,765,4.0,20
JP1,PC2,15.0,0.030078237618167875,765,4.0,20
JP1,PC2,15.100000000000001,0.030044064844903563,765,4.0,20
JP1,PC2,15.200000000000001,0.030040529931124195,765,4.0,20
JP1,PC2,15.3,0.03006822739848023,765,4.0,20
JP1,PC2,15.4,0.030127712943904907,765,4.0,20
JP1,PC2,15.5,0.030219496258171868,765,4.0,20
JP1,PC2,15.600000000000001,0.030344033299698574,765,4.0,20
JP1,PC2,15.700000000000001,0.030501718099420618,765,4.0,20
JP1,PC2,15.8,0.030692874181852597,765,4.0,20
JP1,PC2,15.9,0.030917745696513368,765,4.0,20
JP1,PC2,16.0,0.03117648836264148,765,4.0,20
JP1,PC2,16.1,0.03146916033842705,765,4.0,20
JP1,PC2,16.2,0.031795713133665186,765,4.0,20
JP1,PC2,16.3,0.03215598269157689,765,4.0,20
JP1,PC2,16.400000000000002,0.03254968077129732,765,4.0,20
JP1,PC2,16.5,0.032976386766926186,765,4.0,20
JP1,PC2,16.6,0.03343554010178863,765,4.0,20
JP1,PC2,16.7,0.03392643333738634,765,4.0,20
JP1,PC2,16.8,0.0344482061351774,765,4.0,20
JP1,PC2,16.900000000000002,0.03499984020558137,765,4.0,20
JP1,PC2,17.0,0.03558015537230845,765,4.0,20
JP1,PC2,17.1,0.03618780687115448,765,4.0,20
JP1,PC2,17.2,0.03682128399077707,765,4.0,20
JP1,PC2,17.3,0.037478910148743556,765,4.0,20
JP1,PC2,17.400000000000002,0.03815884447948634,765,4.0,20
JP1,PC2,17.5,0.03885908499197551,765,4.0,20
JP1,PC2,17.6,0.039577473334268656,765,4.0,20
JP1,PC2,17.7,0.04031170118004488,765,4.0,20
JP1,PC2,17.8,0.04105931822926431,765,4.0,20
JP1,PC2,17.900000000000002,0.0418177417917388,765,4.0,20
JP1,PC2,18.0,0.042584267899214344,765,4.0,20
JP1,PC2,18.1,0.04335608386909751,765,4.0,20
JP1,PC2,18.2,0.04413028222174481,765,4.0,20
JP1,PC2,18.3,0.044903875833763415,765,4.0,20
JP1,PC2,18.400000000000002,0.04567381419246542,765,4.0,20
JP1,PC2,18.5,0.04643700060183375,765,4.0,20
JP1,PC2,18.6,0.04719031017834049,765,4.0,20
JP1,PC2,18.7,0.04793060846587643,765,4.0,20
JP1,PC2,18.8,0.048654770492956016,765,4.0,20
JP1,PC2,18.900000000000002,0.04935970009221369,765,4.0,20
JP1,PC2,19.0,0.05004234930187732,765,4.0,20
JP1,PC2,19.1,0.05069973767117594,765,4.0,20
JP1,PC2,19.200000000000003,0.05132897129623577,765,4.0,20
JP1,PC2,19.3,0.05192726141961733,765,4.0,20
JP1,PC2,19.400000000000002,0.05249194243488286,765,4.0,20
JP1,PC2,19.5,0.05302048914709688,765,4.0,20
JP1,PC2,19.6,0.05351053315058451,765,4.0,20
JP1,PC2,19.700000000000003,0.053959878196259754,765,4.0,20
JP1,PC2,19.8,0.054366514432090375,765,4.0,20
JP1,PC2,19.900000000000002,0.05472863141151943,765,4.0,20
JP1,PC2,20.0,0.055044629775720263,765,4.0,20
JP1,PC2,20.1,0.05531313152627436,765,4.0,20
JP1,PC2,20.200000000000003,0.05553298881514944,765,4.0,20
JP1,PC2,20.3,0.055703291188698614,765,4.0,20
JP1,PC2,20.400000000000002,0.055823371231836325,765,4.0,20
JP1,PC2,20.5,0.05589280856765825,765,4.0,20
JP1,PC2,20.6,0.05591143217669431,765,4.0,20
JP1,PC2,20.700000000000003,0.055879321008872405,765,4.0,20
JP1,PC2,20.8,0.05579680287031813,765,4.0,20
JP1,PC2,20.900000000000002,0.055664451576511856,765,4.0,20
JP1,PC2,21.0,0.05548308237326888,765,4.0,20
JP1,PC2,21.1,0.05525374563768181,765,4.0,20
JP1,PC2,21.200000000000003,0.05497771888272573,765,4.0,20
JP1,PC2,21.3,0.05465649710179809,765,4.0,20
JP1,PC2,21.400000000000002,0.05429178150312523,765,4.0,20
JP1,PC2,21.5,0.053885466698734286,765,4.0,20
JP1,PC2,21.6,0.05343962642852377,765,4.0,20
JP1,PC2,21.700000000000003,0.05295649791675556,765,4.0,20
JP1,PC2,21.8,0.05243846497584883,765,4.0,20
JP1,PC2,21.900000000000002,0.051888039990424704,765,4.0,20
JP1,PC2,22.0,0.05130784493279563,765,4.0,20
JP1,PC2,22.1,0.050700591579109666,765,4.0,20
JP1,PC2,22.200000000000003,0.05006906111269068,765,4.0,20
JP1,PC2,22.3,0.04941608331724007,765,4.0,20
JP1,PC2,22.400000000000002,0.048744515576945466,765,4.0,20
JP1,PC2,22.5,0.04805722191260578,765,4.0,20
JP1,PC2,22.6,0.047357052292070385,765,4.0,20
JP1,PC2,22.700000000000003,0.04664682245907262,765,4.0,20
JP1,PC2,22.8,0.04592929452641313,765,4.0,20
JP1,PC2,22.900000000000002,0.04520715857701692,765,4.0,20
JP1,PC2,23.0,0.044483015509310594,765,4.0,20
JP1,PC2,23.1,0.04375936135144398,765,4.0,20
JP1,PC2,23.200000000000003,0.04303857325203091,765,4.0,20
JP1,PC2,23.3,0.04232289733337246,765,4.0,20
JP1,PC2,23.400000000000002,0.041614438566772056,765,4.0,20
JP1,PC2,23.5,0.040915152798926185,765,4.0,20
JP1,PC2,23.6,0.04022684102399792,765,4.0,20
JP1,PC2,23.700000000000003,0.0395511459585222,765,4.0,20
JP1,PC2,23.8,0.03888955093653052,765,4.0,20
JP1,PC2,23.900000000000002,0.038243381101116906,765,4.0,20
LA1,PC1,0.0,0.05914679149881721,89,4.0,20
LA1,PC1,0.1,0.05967277945238923,89,4.0,20
LA1,PC1,0.2,0.0601680736943024,89,4.0,20
LA1,PC1,0.30000000000000004,0.060631262081049776,89,4.0,20
LA1,PC1,0.4,0.06106099049404643,89,4.0,20
LA1,PC1,0.5,0.061455964855677975,89,4.0,20
LA1,PC1,0.6000000000000001,0.06181495450877419,89,4.0,20
LA1,PC1,0.7000000000000001,0.062136796891517986,89,4.0,20
LA1,PC1,0.8,0.06242040340215644,89,4.0,20
LA1,PC1,0.9,0.06266476631428812,89,4.0,20
LA1,PC1,1.0,0.06286896657455823,89,4.0,20
LA1,PC1,1.1,0.06303218229073645,89,4.0,20
LA1,PC1,1.2000000000000002,0.06315369769967767,89,4.0,20
LA1,PC1,1.3,0.06323291239171558,89,4.0,20
LA1,PC1,1.4000000000000001,0.06326935056061574,89,4.0,20
LA1,PC1,1.5,0.06326267004619018,89,4.0,20
LA1,PC1,1.6,0.06321267093979985,89,4.0,20
LA1,PC1,1.7000000000000002,0.06311930353089923,89,4.0,20
LA1,PC1,1.8,0.06298267538506977,89,4.0,20
LA1,PC1,1.9000000000000001,0.06280305736014861,89,4.0,20
LA1,PC1,2.0,0.06258088838654069,89,4.0,20
LA1,PC1,2.1,0.062316778860029974,89,4.0,20
LA1,PC1,2.2,0.06201151251980355,89,4.0,20
LA1,PC1,2.3000000000000003,0.06166604671039472,89,4.0,20
LA1,PC1,2.4000000000000004,0.06128151095329797,89,4.0,20
LA1,PC1,2.5,0.060859203781596614,89,4.0,20
LA1,PC1,2.6,0.060400587818616305,89,4.0,20
LA1,PC1,2.7,0.0599072831089649,89,4.0,20
LA1,PC1,2.8000000000000003,0.05938105873698916,89,4.0,20
LA1,PC1,2.9000000000000004,0.058823822793375856,89,4.0,20
LA1,PC1,3.0,0.05823761077509515,89,4.0,20
LA1,PC1,3.1,0.05762457252692588,89,4.0,20
LA1,PC1,3.2,0.056986957854229595,89,4.0,20
LA1,PC1,3.3000000000000003,0.05632710095630334,89,4.0,20
LA1,PC1,3.4000000000000004,0.055647403847379893,89,4.0,20
LA1,PC1,3.5,0.054950318948012264,89,4.0,20
LA1,PC1,3.6,0.05423833104300731,89,4.0,20
LA1,PC1,3.7,0.05351393881308267,89,4.0,20
LA1,PC1,3.8000000000000003,0.05277963615581738,89,4.0,20
LA1,PC1,3.9000000000000004,0.05203789351704312,89,4.0,20
LA1,PC1,4.0,0.0512911394563729,89,4.0,20
LA1,PC1,4.1000000000000005,0.05054174266989553,89,4.0,20
LA1,PC1,4.2,0.049791994689013186,89,4.0,20
LA1,PC1,4.3,0.049044093466855766,89,4.0,20
LA1,PC1,4.4,0.04830012805263067,89,4.0,20
LA1,PC1,4.5,0.047562064539708404,89,4.0,20
LA1,PC1,4.6000000000000005,0.046831733455363594,89,4.0,20
LA1,PC1,4.7,0.04611081873915865,89,4.0,20
LA1,PC1,4.800000000000001,0.04540084843336786,89,4.0,20
LA1,PC1,4.9,0.044703187183100804,89,4.0,20
LA1,PC1,5.0,0.04401903061650381,89,4.0,20
LA1,PC1,5.1000000000000005,0.04334940164728564,89,4.0,20
LA1,PC1,5.2,0.04269514871356215,89,4.0,20
LA1,PC1,5.300000000000001,0.04205694593939543,89,4.0,20
LA1,PC1,5.4,0.04143529517913582,89,4.0,20
LA1,PC1,5.5,0.04083052988041294,89,4.0,20
LA1,PC1,5.6000000000000005,0.040242820679913,89,4.0,20
LA1,PC1,5.7,0.039672182627328086,89,4.0,20
LA1,PC1,5.800000000000001,0.0391184839173101,89,4.0,20
LA1,PC1,5.9,0.03858145599696757,89,4.0,20
LA1,PC1,6.0,0.038060704907281445,89,4.0,20
LA1,PC1,6.1000000000000005,0.037555723710491165,89,4.0,20
LA1,PC1,6.2,0.03706590585156536,89,4.0,20
LA1,PC1,6.300000000000001,0.03659055929976403,89,4.0,20
LA1,PC1,6.4,0.036128921315388814,89,4.0,20
LA1,PC1,6.5,0.035680173686462334,89,4.0,20
LA1,PC1,6.6000000000000005,0.0352434582796681,89,4.0,20
LA1,PC1,6.7,0.03481789274891065,89,4.0,20
LA1,PC1,6.800000000000001,0.03440258624295433,89,4.0,20
LA1,PC1,6.9,0.03399665495058997,89,4.0,20
LA1,PC1,7.0,0.03359923731769778,89,4.0,20
LA1,PC1,7.1000000000000005,0.03320950876568821,89,4.0,20
LA1,PC1,7.2,0.032826695735603456,89,4.0,20
LA1,PC1,7.300000000000001,0.03245008887734941,89,4.0,20
LA1,PC1,7.4,0.03207905519997105,89,4.0,20
LA1,PC1,7.5,0.03171304899756909,89,4.0,20
LA1,PC1,7.6000000000000005,0.031351621367423636,89,4.0,20
LA1,PC1,7.7,0.030994428143161223,89,4.0,20
LA1,PC1,7.800000000000001,0.030641236077302486,89,4.0,20
LA1,PC1,7.9,0.030291927125013267,89,4.0,20
LA1,PC1,8.0,0.029946500704868418,89,4.0,20
LA1,PC1,8.1,0.029605073843140286,89,4.0,20
LA1,PC1,8.200000000000001,0.029267879145416228,89,4.0,20
LA1,PC1,8.3,0.028935260582732283,89,4.0,20
LA1,PC1,8.4,0.028607667128006706,89,4.0,20
LA1,PC1,8.5,0.028285644331128037,89,4.0,20
LA1,PC1,8.6,0.02796982397602616,89,4.0,20
LA1,PC1,8.700000000000001,0.027660912018587773,89,4.0,20
LA1,PC1,8.8,0.027359675058321112,89,4.0,20
LA1,PC1,8.9,0.027066925647061042,89,4.0,20
LA1,PC1,9.0,0.02678350678254674,89,4.0,20
LA1,PC1,9.1,0.0265102759712853,89,4.0,20
LA1,PC1,9.200000000000001,0.02624808927180292,89,4.0,20
LA1,PC1,9.3,0.025997785744518973,89,4.0,20
LA1,PC1,9.4,0.02576017273675757,89,4.0,20
LA1,PC1,9.5,0.02553601241997181,89,4.0,20
LA1,PC1,9.600000000000001,0.025326009970723613,89,4.0,20
LA1,PC1,9.700000000000001,0.025130803747492842,89,4.0,20
LA1,PC1,9.8,0.024950957762683145,89,4.0,20
LA1,PC1,9.9,0.0247869566844865,89,4.0,20
LA1,PC1,10.0,0.024639203528310272,89,4.0,20
LA1,PC1,10.100000000000001,0.02450802011446422,89,4.0,20
LA1,PC1,10.200000000000001,0.024393650280341742,89,4.0,20
LA1,PC1,10.3,0.024296265744301437,89,4.0,20
LA1,PC1,10.4,0.0242159744279511,89,4.0,20
LA1,PC1,10.5,0.024152830956732773,89,4.0,20
LA1,PC1,10.600000000000001,0.02410684897874938,89,4.0,20
LA1,PC1,10.700000000000001,0.024078014871655493,89,4.0,20
LA1,PC1,10.8,0.02406630234988619,89,4.0,20
LA1,PC1,10.9,0.024071687441872776,89,4.0,20
LA1,PC1,11.0,0.02409416328107644,89,4.0,20
LA1,PC1,11.100000000000001,0.02413375414699144,89,4.0,20
LA1,PC1,11.200000000000001,0.024190528203446113,89,4.0,20
LA1,PC1,11.3,0.024264608411625317,89,4.0,20
LA1,PC1,11.4,0.02435618114364242,89,4.0,20
LA1,PC1,11.5,0.024465502087930312,89,4.0,20
LA1,PC1,11.600000000000001,0.0245928991182935,89,4.0,20
LA1,PC1,11.700000000000001,0.024738771891687855,89,4.0,20
LA1,PC1,11.8,0.02490358804269291,89,4.0,20
LA1,PC1,11.9,0.025087875951840536,89,4.0,20
LA1,PC1,12.0,0.025292214176804554,89,4.0,20
LA1,PC1,12.100000000000001,0.025517217746126853,89,4.0,20
LA1,PC1,12.200000000000001,0.02576352162082534,89,4.0,20
LA1,PC1,12.3,0.026031761726187083,89,4.0,20
LA1,PC1,12.4,0.026322554040842164,89,4.0,20
LA1,PC1,12.5,0.02663647229977597,89,4.0,20
LA1,PC1,12.600000000000001,0.026974024919709474,89,4.0,20
LA1,PC1,12.700000000000001,0.027335631787307378,89,4.0,20
LA1,PC1,12.8,0.027721601561700726,89,4.0,20
LA1,PC1,12.9,0.028132110132315723,89,4.0,20
LA1,PC1,13.0,0.028567180841243846,89,4.0,20
LA1,PC1,13.100000000000001,0.029026667027405233,89,4.0,20
LA1,PC1,13.200000000000001,0.02951023737933529,89,4.0,20
LA1,PC1,13.3,0.030017364497042134,89,4.0,20
LA1,PC1,13.4,0.03054731696413132,89,4.0,20
LA1,PC1,13.5,0.03109915512286481,89,4.0,20
LA1,PC1,13.600000000000001,0.03167173063097707,89,4.0,20
LA1,PC1,13.700000000000001,0.03226368976409792,89,4.0,20
LA1,PC1,13.8,0.03287348031578284,89,4.0,20
LA1,PC1,13.9,0.033499361842576035,89,4.0,20
LA1,PC1,14.0,0.03413941890811868,89,4.0,20
LA1,PC1,14.100000000000001,0.03479157690152622,89,4.0,20
LA1,PC1,14.200000000000001,0.03545361994399343,89,4.0,20
LA1,PC1,14.3,0.03612321035605087,89,4.0,20
LA1,PC1,14.4,0.036797909137509396,89,4.0,20
LA1,PC1,14.5,0.03747519691345503,89,4.0,20
LA1,PC1,14.600000000000001,0.038152494822367454,89,4.0,20
LA1,PC1,14.700000000000001,0.0388271848653246,89,4.0,20
LA1,PC1,14.8,0.03949662929627204,89,4.0,20
LA1,PC1,14.9,0.04015818870966638,89,4.0,20
LA1,PC1,15.0,0.040809238569988755,89,4.0,20
LA1,PC1,15.100000000000001,0.041447184023702184,89,4.0,20
LA1,PC1,15.200000000000001,0.04206947293389687,89,4.0,20
LA1,PC1,15.3,0.04267360717668177,89,4.0,20
LA1,PC1,15.4,0.04325715233192964,89,4.0,20
LA1,PC1,15.5,0.0438177459851008,89,4.0,20
LA1,PC1,15.600000000000001,0.04435310492780212,89,4.0,20
LA1,PC1,15.700000000000001,0.044861031599321664,89,4.0,20
LA1,PC1,15.8,0.04533942014717353,89,4.0,20
LA1,PC1,15.9,0.045786262500079465,89,4.0,20
LA1,PC1,16.0,0.0461996548410964,89,4.0,20
LA1,PC1,16.1,0.0465778048419802,89,4.0,20
LA1,PC1,16.2,0.04691903997348476,89,4.0,20
LA1,PC1,16.3,0.04722181714210641,89,4.0,20
LA1,PC1,16.400000000000002,0.04748473382453514,89,4.0,20
LA1,PC1,16.5,0.04770654078013965,89,4.0,20
LA1,PC1,16.6,0.04788615632304015,89,4.0,20
LA1,PC1,16.7,0.04802268203287644,89,4.0,20
LA1,PC1,16.8,0.04811541968154665,89,4.0,20
LA1,PC1,16.900000000000002,0.04816388905621294,89,4.0,20
LA1,PC1,17.0,0.04816784627075577,89,4.0,20
LA1,PC1,17.1,0.0481273020822359,89,4.0,20
LA1,PC1,17.2,0.048042539668896454,89,4.0,20
LA1,PC1,17.3,0.04791413128428306,89,4.0,20
LA1,PC1,17.400000000000002,0.047742953179940206,89,4.0,20
LA1,PC1,17.5,0.047530198187863436,89,4.0,20
LA1,PC1,17.6,0.047277385373686,89,4.0,20
LA1,PC1,17.7,0.04698636621193202,89,4.0,20
LA1,PC1,17.8,0.046659326794347075,89,4.0,20
LA1,PC1,17.900000000000002,0.046298785659447304,89,4.0,20
LA1,PC1,18.0,0.04590758692358323,89,4.0,20
LA1,PC1,18.1,0.045488888498120786,89,4.0,20
LA1,PC1,18.2,0.04504614529058545,89,4.0,20
LA1,PC1,18.3,0.0445830874063667,89,4.0,20
LA1,PC1,18.400000000000002,0.044103693488307776,89,4.0,20
LA1,PC1,18.5,0.04361215945068712,89,4.0,20
LA1,PC1,18.6,0.04311286297833833,89,4.0,20
LA1,PC1,18.7,0.04261032426776259,89,4.0,20
LA1,PC1,18.8,0.042109163582180566,89,4.0,20
LA1,PC1,18.900000000000002,0.04161405627403256,89,4.0,20
LA1,PC1,19.0,0.04112968599437963,89,4.0,20
LA1,PC1,19.1,0.04066069685736939,89,4.0,20
LA1,PC1,19.200000000000003,0.04021164535829313,89,4.0,20
LA1,PC1,19.3,0.039786952855174744,89,4.0,20
LA1,PC1,19.400000000000002,0.039390859416215014,89,4.0,20
LA1,PC1,19.5,0.03902737980918584,89,4.0,20
LA1,PC1,19.6,0.03870026236493252,89,4.0,20
LA1,PC1,19.700000000000003,0.03841295138684581,89,4.0,20
LA1,PC1,19.8,0.038168553703256114,89,4.0,20
LA1,PC1,19.900000000000002,0.03796980987227391,89,4.0,20
LA1,PC1,20.0,0.037819070451026754,89,4.0,20
LA1,PC1,20.1,0.03771827763610706,89,4.0,20
LA1,PC1,20.200000000000003,0.03766895247207074,89,4.0,20
LA1,PC1,20.3,0.03767218771279322,89,4.0,20
LA1,PC1,20.400000000000002,0.03772864630915958,89,4.0,20
LA1,PC1,20.5,0.03783856538860993,89,4.0,20
LA1,PC1,20.6,0.03800176548998245,89,4.0,20
LA1,PC1,20.700000000000003,0.038217664723170834,89,4.0,20
LA1,PC1,20.8,0.038485297439331295,89,4.0,20
LA1,PC1,20.900000000000002,0.03880333692539701,89,4.0,20
LA1,PC1,21.0,0.03917012157778196,89,4.0,20
LA1,PC1,21.1,0.03958368396529711,89,4.0,20
LA1,PC1,21.200000000000003,0.04004178216097792,89,4.0,20
LA1,PC1,21.3,0.040541932706871085,89,4.0,20
LA1,PC1,21.400000000000002,0.04108144457460589,89,4.0,20
LA1,PC1,21.5,0.04165745349720345,89,4.0,20
LA1,PC1,21.6,0.0422669560731539,89,4.0,20
LA1,PC1,21.700000000000003,0.04290684308115311,89,4.0,20
LA1,PC1,21.8,0.043573931491646165,89,4.0,20
LA1,PC1,21.900000000000002,0.04426499471790522,89,4.0,20
LA1,PC1,22.0,0.04497679071307959,89,4.0,20
LA1,PC1,22.1,0.04570608758872534,89,4.0,20
LA1,PC1,22.200000000000003,0.04644968650293727,89,4.0,20
LA1,PC1,22.3,0.04720444164057809,89,4.0,20
LA1,PC1,22.400000000000002,0.04796727718247301,89,4.0,20
LA1,PC1,22.5,0.04873520123315477,89,4.0,20
LA1,PC1,22.6,0.04950531674625354,89,4.0,20
LA1,PC1,22.700000000000003,0.050274829551515646,89,4.0,20
LA1,PC1,22.8,0.05104105364647323,89,4.0,20
LA1,PC1,22.900000000000002,0.051801413967894595,89,4.0,20
LA1,PC1,23.0,0.05255344690247158,89,4.0,20
LA1,PC1,23.1,0.0532947988320803,89,4.0,20
LA1,PC1,23.200000000000003,0.05402322303593885,89,4.0,20
LA1,PC1,23.3,0.05473657528985856,89,4.0,20
LA1,PC1,23.400000000000002,0.05543280851152656,89,4.0,20
LA1,PC1,23.5,0.05610996680056623,89,4.0,20
LA1,PC1,23.6,0.05676617921339822,89,4.0,20
LA1,PC1,23.700000000000003,0.05739965359624454,89,4.0,20
LA1,PC1,23.8,0.05800867077573872,89,4.0,20
LA1,PC1,23.900000000000002,0.058591579376410574,89,4.0,20
LA1,PC2,0.0,0.034710957467403276,34,4.0,20
LA1,PC2,0.1,0.03457597264780048,34,4.0,20
LA1,PC2,0.2,0.034427243696603854,34,4.0,20
LA1,PC2,0.30000000000000004,0.03426334049304758,34,4.0,20
LA1,PC2,0.4,0.03408307505523095,34,4.0,20
LA1,PC2,0.5,0.033885525586485526,34,4.0,20
LA1,PC2,0.6000000000000001,0.03367005643408365,34,4.0,20
LA1,PC2,0.7000000000000001,0.0334363336703793,34,4.0,20
LA1,PC2,0.8,0.033184336091869854,34,4.0,20
LA1,PC2,0.9,0.03291436152059583,34,4.0,20
LA1,PC2,1.0,0.032627028382144554,34,4.0,20
LA1,PC2,1.1,0.032323272622623904,34,4.0,20
LA1,PC2,1.2000000000000002,0.03200434011072674,34,4.0,20
LA1,PC2,1.3,0.031671774747996664,34,4.0,20
LA1,PC2,1.4000000000000001,0.03132740257851141,34,4.0,20
LA1,PC2,1.5,0.030973312246683208,34,4.0,20
LA1,PC2,1.6,0.030611832197467312,34,4.0,20
LA1,PC2,1.7000000000000002,0.030245505046208834,34,4.0,20
LA1,PC2,1.8,0.029877059565425145,34,4.0,20
LA1,PC2,1.9000000000000001,0.02950938074333279,34,4.0,20
LA1,PC2,2.0,0.02914547836470523,34,4.0,20
LA1,PC2,2.1,0.02878845454996689,34,4.0,20
LA1,PC2,2.2,0.028441470664940245,34,4.0,20
LA1,PC2,2.3000000000000003,0.02810771398330197,34,4.0,20
LA1,PC2,2.4000000000000004,0.027790364448683658,34,4.0,20
LA1,PC2,2.5,0.02749256184565389,34,4.0,20
LA1,PC2,2.6,0.02721737365067812,34,4.0,20
LA1,PC2,2.7,0.026967763797559236,34,4.0,20
LA1,PC2,2.8000000000000003,0.026746562558558732,34,4.0,20
LA1,PC2,2.9000000000000004,0.026556437713809646,34,4.0,20
LA1,PC2,3.0,0.026399867158796834,34,4.0,20
LA1,PC2,3.1,0.026279113083220066,34,4.0,20
LA1,PC2,3.2,0.026196197844654177,34,4.0,20
LA1,PC2,3.3000000000000003,0.02615288165683532,34,4.0,20
LA1,PC2,3.4000000000000004,0.026150642214487447,34,4.0,20
LA1,PC2,3.5,0.026190656383358043,34,4.0,20
LA1,PC2,3.6,0.026273784094264493,34,4.0,20
LA1,PC2,3.7,0.026400554591948146,34,4.0,20
LA1,PC2,3.8000000000000003,0.02657115520174164,34,4.0,20
LA1,PC2,3.9000000000000004,0.026785422787770404,34,4.0,20
LA1,PC2,4.0,0.02704283808395619,34,4.0,20
LA1,PC2,4.1000000000000005,0.02734252308190493,34,4.0,20
LA1,PC2,4.2,0.027683241656460307,34,4.0,20
LA1,PC2,4.3,0.028063403599155778,34,4.0,20
LA1,PC2,4.4,0.028481072211162695,34,4.0,20
LA1,PC2,4.5,0.02893397558011624,34,4.0,20
LA1,PC2,4.6000000000000005,0.029419521629266948,34,4.0,20
LA1,PC2,4.7,0.029934816982997776,34,4.0,20
LA1,PC2,4.800000000000001,0.030476689640480864,34,4.0,20
LA1,PC2,4.9,0.03104171539010013,34,4.0,20
LA1,PC2,5.0,0.031626247832546764,34,4.0,20
LA1,PC2,5.1000000000000005,0.03222645181180696,34,4.0,20
LA1,PC2,5.2,0.032838339982455764,34,4.0,20
LA1,PC2,5.300000000000001,0.033457812170783606,34,4.0,20
LA1,PC2,5.4,0.03408069711846837,34,4.0,20
LA1,PC2,5.5,0.034702796132972,34,4.0,20
LA1,PC2,5.6000000000000005,0.035319928110757674,34,4.0,20
LA1,PC2,5.7,0.0359279753498564,34,4.0,20
LA1,PC2,5.800000000000001,0.03652292952913802,34,4.0,20
LA1,PC2,5.9,0.037100937204468824,34,4.0,20
LA1,PC2,6.0,0.03765834415804927,34,4.0,20
LA1,PC2,6.1000000000000005,0.038191737937504584,34,4.0,20
LA1,PC2,6.2,0.03869798793620047,34,4.0,20
LA1,PC2,6.300000000000001,0.039174282395755405,34,4.0,20
LA1,PC2,6.4,0.03961816175532212,34,4.0,20
LA1,PC2,6.5,0.04002754782894398,34,4.0,20
LA1,PC2,6.6000000000000005,0.040400768360738915,34,4.0,20
LA1,PC2,6.7,0.040736576586012985,34,4.0,20
LA1,PC2,6.800000000000001,0.04103416551251233,34,4.0,20
LA1,PC2,6.9,0.04129317672749233,34,4.0,20
LA1,PC2,7.0,0.0415137036305679,34,4.0,20
LA1,PC2,7.1000000000000005,0.04169628908680417,34,4.0,20
LA1,PC2,7.2,0.04184191758666276,34,4.0,20
LA1,PC2,7.300000000000001,0.04195200208683266,34,4.0,20
LA1,PC2,7.4,0.04202836578649545,34,4.0,20
LA1,PC2,7.5,0.042073219165375174,34,4.0,20
LA1,PC2,7.6000000000000005,0.0420891326715716,34,4.0,20
LA1,PC2,7.7,0.04207900549767404,34,4.0,20
LA1,PC2,7.800000000000001,0.042046030922466233,34,4.0,20
LA1,PC2,7.9,0.041993658722579805,34,4.0,20
LA1,PC2,8.0,0.04192555517409685,34,4.0,20
LA1,PC2,8.1,0.04184556116908905,34,4.0,20
LA1,PC2,8.200000000000001,0.04175764896750187,34,4.0,20
LA1,PC2,8.3,0.04166587809199073,34,4.0,20
LA1,PC2,8.4,0.04157435085381987,34,4.0,20
LA1,PC2,8.5,0.04148716797335625,34,4.0,20
LA1,PC2,8.6,0.04140838473065407,34,4.0,20
LA1,PC2,8.700000000000001,0.041341968051673755,34,4.0,20
LA1,PC2,8.8,0.0412917549052075,34,4.0,20
LA1,PC2,8.9,0.04126141235578014,34,4.0,20
LA1,PC2,9.0,0.04125439958959118,34,4.0,20
LA1,PC2,9.1,0.04127393220460696,34,4.0,20
LA1,PC2,9.200000000000001,0.04132294903255476,34,4.0,20
